track_id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue,file_name,file_path
6,classical,0,0,0,1,1,0,0,0,0,2,0,0,29,1,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,1,0,0,0,1,0,1,0,0,5,1,0,45,0,Korean,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,5,0,0,28,0,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,4,0,1,30,0,German,6.wav,data/Emotify\classical\6.wav
6,classical,1,0,1,0,0,0,1,0,0,3,0,0,37,0,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,0,0,0,1,0,4,0,0,26,0,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,1,0,1,0,1,0,0,4,1,0,40,1,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,1,1,0,0,0,1,4,0,1,30,0,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,1,0,0,0,0,0,0,0,2,1,0,23,0,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,1,0,1,0,0,0,0,4,1,0,40,0,English,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,1,4,0,1,24,1,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,0,0,1,1,1,3,0,1,26,1,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,1,0,5,0,0,28,0,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,1,0,1,0,0,0,0,0,3,1,0,48,0,German,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,1,0,0,1,0,1,4,1,0,38,1,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,1,0,0,0,0,0,3,0,0,51,0,English,6.wav,data/Emotify\classical\6.wav
6,classical,0,1,0,0,0,0,0,0,0,5,0,0,46,0,English,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,4,0,0,33,0,Czech,6.wav,data/Emotify\classical\6.wav
6,classical,1,0,1,0,0,0,1,0,0,5,0,1,44,1,French,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,5,0,0,45,1,English,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,1,2,1,0,28,1,Estonian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,0,0,1,1,0,5,0,0,25,1,Dutch,6.wav,data/Emotify\classical\6.wav
6,classical,0,1,0,0,0,0,0,1,0,4,1,0,69,1,German,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,4,1,0,59,1,Russian,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,5,0,0,51,0,Spanish,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,0,0,0,0,0,5,0,0,36,1,Japanese,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,1,0,0,0,0,4,0,0,36,1,Spanish,6.wav,data/Emotify\classical\6.wav
6,classical,0,1,0,0,1,1,0,0,0,4,0,0,37,1,German,6.wav,data/Emotify\classical\6.wav
6,classical,0,0,0,0,0,0,0,1,0,4,0,1,46,1,Dutch,6.wav,data/Emotify\classical\6.wav
7,classical,0,1,0,0,0,1,1,0,0,4,1,0,27,1,French,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,1,0,0,0,0,4,1,0,37,0,German,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,1,0,1,5,1,0,27,1,Chinese,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,1,1,0,0,4,1,0,47,1,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,0,0,3,1,0,42,1,Tamil,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,1,0,0,0,1,0,0,3,0,0,22,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,1,0,4,1,0,16,1,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,4,1,0,51,0,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,0,0,5,1,0,28,0,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,1,0,0,1,1,0,3,1,0,33,0,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,0,0,3,1,0,26,1,French,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,4,1,0,22,1,German,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,1,0,0,0,1,0,0,4,1,0,21,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,1,0,0,3,1,0,24,1,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,1,0,0,1,0,0,0,3,0,1,30,1,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,2,1,0,29,1,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,4,0,1,30,0,German,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,5,0,0,49,0,Swedish,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,1,0,1,0,1,0,0,3,1,0,37,0,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,1,0,0,0,1,0,4,0,0,26,0,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,1,0,1,0,0,4,0,0,40,1,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,4,0,1,40,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,1,1,0,0,0,0,1,0,0,3,1,0,26,1,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,1,0,0,0,0,0,3,0,0,24,0,Portuguese,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,1,0,1,0,1,0,0,3,1,0,26,0,German,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,3,1,0,48,0,German,7.wav,data/Emotify\classical\7.wav
7,classical,0,1,0,0,0,0,1,0,0,4,1,0,38,1,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,3,0,0,51,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,5,0,0,46,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,0,0,0,4,0,0,33,0,Czech,7.wav,data/Emotify\classical\7.wav
7,classical,0,1,0,0,0,0,1,1,0,4,0,0,37,1,German,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,1,0,0,0,1,0,0,2,1,0,23,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,1,0,1,0,1,0,0,4,0,0,20,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,1,0,5,0,0,45,1,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,4,0,0,36,1,Spanish,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,1,0,2,1,0,28,1,Estonian,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,1,0,0,4,1,0,69,1,German,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,1,0,0,1,0,0,2,1,0,23,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,0,0,5,1,0,25,1,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,0,0,0,4,0,0,59,1,Russian,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,1,0,0,0,5,1,0,51,0,Spanish,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,1,0,0,5,0,0,36,1,Japanese,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,0,0,0,0,2,0,0,67,0,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,1,0,0,4,1,0,46,1,Dutch,7.wav,data/Emotify\classical\7.wav
7,classical,1,0,0,0,0,0,1,0,0,3,0,1,28,1,English,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,1,1,0,4,0,0,65,0,French,7.wav,data/Emotify\classical\7.wav
7,classical,0,0,0,0,0,1,0,0,0,3,1,0,35,0,Arabic,7.wav,data/Emotify\classical\7.wav
8,classical,0,0,1,0,0,0,0,0,0,3,1,0,42,1,Tamil,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,1,1,0,0,0,0,4,1,0,19,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,0,0,0,0,0,4,0,0,51,0,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,0,1,0,4,0,1,22,1,German,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,1,0,0,0,0,3,1,0,82,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,0,0,0,1,1,3,0,0,33,0,Russian,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,0,1,0,0,0,1,3,1,0,37,0,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,0,0,0,0,3,0,1,26,1,French,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,1,0,0,1,0,0,3,1,0,24,1,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,0,1,1,3,0,1,30,1,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,0,0,0,0,5,0,0,49,0,Swedish,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,1,0,1,0,0,0,0,2,0,0,25,0,French,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,0,0,0,0,3,1,0,24,0,Portuguese,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,0,0,0,0,0,4,0,0,26,0,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,0,0,1,1,0,3,1,0,41,1,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,1,0,1,0,0,0,0,4,1,0,40,1,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,1,0,0,0,0,0,1,1,0,4,0,0,22,1,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,1,0,0,1,0,0,3,0,1,26,1,Russian,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,0,1,0,0,0,0,3,0,1,51,0,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,1,1,0,0,0,0,3,1,0,26,0,German,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,0,0,0,0,1,5,0,0,45,1,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,1,0,0,3,1,0,48,0,German,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,1,0,0,0,1,4,0,0,38,1,Russian,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,0,0,0,0,0,3,0,0,51,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,0,0,0,0,0,0,4,0,0,36,1,Spanish,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,1,0,1,0,0,4,0,0,37,1,German,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,0,0,0,2,0,1,25,0,Russian,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,0,1,0,5,0,0,46,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,1,1,1,0,0,4,0,0,29,1,Romanian,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,0,0,0,0,0,5,0,0,36,1,Japanese,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,0,0,0,0,0,0,4,0,0,69,1,German,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,1,0,0,1,0,0,3,1,0,31,1,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,1,0,1,0,0,0,0,2,0,0,23,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,1,0,0,0,0,0,0,0,0,4,1,0,59,1,Russian,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,1,0,0,0,0,1,4,1,0,46,1,Dutch,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,1,0,0,0,0,0,5,1,0,51,0,Spanish,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,1,1,0,0,0,0,4,1,0,31,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,0,0,0,0,1,2,0,0,67,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,1,1,0,0,1,0,0,0,0,4,1,0,65,0,French,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,0,0,0,0,0,3,0,0,35,0,Arabic,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,0,0,0,0,5,0,1,33,0,English,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,1,0,1,0,0,1,0,4,1,0,27,1,French,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,0,0,0,0,2,0,1,30,0,Italian,8.wav,data/Emotify\classical\8.wav
8,classical,0,1,0,0,1,0,0,0,0,3,1,0,27,0,Spanish,8.wav,data/Emotify\classical\8.wav
8,classical,0,0,0,0,1,1,1,0,0,5,1,0,27,1,Chinese,8.wav,data/Emotify\classical\8.wav
8,classical,1,1,0,0,1,0,0,0,0,4,1,0,47,1,Dutch,8.wav,data/Emotify\classical\8.wav
9,classical,0,0,0,0,0,0,0,0,1,3,0,1,42,1,Tamil,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,0,0,0,0,0,4,0,1,22,1,German,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,0,0,0,0,1,4,1,0,25,1,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,0,0,0,0,4,1,0,51,0,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,1,0,0,0,0,3,0,0,82,0,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,1,0,0,0,0,1,3,0,0,33,0,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,0,1,0,0,0,0,5,1,0,25,1,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,1,0,0,0,0,0,1,3,1,0,37,0,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,1,0,0,0,0,1,0,0,1,3,1,0,24,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,1,0,0,0,0,0,4,1,0,45,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,1,0,1,0,1,0,0,0,0,3,1,0,41,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,0,5,0,0,49,0,Swedish,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,0,0,0,0,1,2,0,0,29,1,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,0,2,0,1,29,0,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,1,4,0,0,26,0,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,0,1,0,1,0,0,3,1,0,37,1,Chinese,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,1,3,0,1,41,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,1,0,0,0,1,4,1,0,40,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,1,1,0,0,0,0,4,0,0,22,1,English,9.wav,data/Emotify\classical\9.wav
9,classical,1,0,1,0,0,0,1,0,0,3,1,0,26,1,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,0,0,0,0,0,4,0,0,36,1,Spanish,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,1,1,0,0,0,0,2,0,0,33,0,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,0,0,0,1,3,1,0,51,0,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,1,0,0,0,1,0,0,0,1,5,0,0,45,1,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,0,0,0,0,0,3,1,0,48,0,German,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,1,1,0,0,0,0,4,1,0,46,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,1,0,0,0,1,4,1,0,40,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,1,1,4,1,0,38,1,Russian,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,0,0,0,0,3,1,0,31,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,0,0,0,0,3,1,0,51,0,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,1,0,1,0,0,0,0,3,0,1,26,0,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,0,1,0,0,0,0,4,1,0,70,1,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,0,0,0,0,5,0,0,46,0,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,1,5,1,0,51,0,Spanish,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,0,0,0,0,0,2,0,0,67,0,English,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,1,1,1,0,0,0,0,4,1,0,65,0,French,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,1,0,0,0,0,1,2,0,1,25,0,French,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,1,0,0,0,0,3,0,0,27,0,Spanish,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,0,3,1,0,35,0,Arabic,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,0,1,1,1,0,0,5,0,0,27,1,Chinese,9.wav,data/Emotify\classical\9.wav
9,classical,1,0,1,0,1,0,0,0,0,4,1,0,47,1,Dutch,9.wav,data/Emotify\classical\9.wav
9,classical,0,0,0,1,0,0,0,0,0,3,0,1,24,0,Portuguese,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,0,0,0,0,0,0,1,3,0,1,26,1,French,9.wav,data/Emotify\classical\9.wav
9,classical,0,1,1,1,0,0,0,0,0,4,0,0,23,0,English,9.wav,data/Emotify\classical\9.wav
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,25,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,0,1,0,4,0,1,57,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,0,1,1,0,3,0,0,33,0,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,1,0,0,1,0,0,4,0,0,51,0,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,3,0,0,24,0,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,33,0,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,0,1,3,1,1,41,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,1,0,0,0,5,0,0,25,1,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,1,0,3,0,0,37,1,Chinese,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,1,0,0,0,1,0,0,3,0,0,37,0,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,0,1,0,3,0,1,24,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,45,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,1,1,0,0,0,0,1,0,0,3,1,0,26,0,German,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,0,1,0,5,0,0,49,0,Swedish,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,1,0,0,1,0,0,3,0,0,30,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,0,0,0,0,2,0,0,29,1,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,26,0,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,1,1,0,0,0,1,0,0,0,4,0,0,22,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,30,0,German,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,41,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,0,1,1,0,4,1,0,40,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,4,0,0,36,1,Spanish,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,0,1,1,0,3,0,1,26,1,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,3,0,0,51,0,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,5,0,0,45,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,1,0,3,1,0,31,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,48,0,German,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,46,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,0,1,1,0,4,1,0,38,1,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,0,0,0,0,3,0,0,51,0,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,1,1,0,0,4,1,0,34,0,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,1,0,0,4,0,0,70,1,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,0,0,5,0,0,46,0,English,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,0,0,0,0,4,0,0,29,1,Romanian,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,1,1,0,0,4,1,0,37,0,French,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,1,1,0,0,4,0,0,65,0,French,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,5,0,0,51,0,Spanish,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,0,0,4,1,0,59,1,Russian,10.wav,data/Emotify\classical\10.wav
10,classical,1,1,0,0,0,0,1,0,0,3,1,0,27,0,Spanish,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,0,1,0,0,3,0,1,24,0,Portuguese,10.wav,data/Emotify\classical\10.wav
10,classical,0,1,0,0,0,0,0,0,0,3,0,1,35,0,Arabic,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,1,1,1,0,0,5,1,0,27,1,Chinese,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,1,1,0,0,4,1,0,47,1,Dutch,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,46,1,French,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,0,0,1,0,3,0,1,26,1,French,10.wav,data/Emotify\classical\10.wav
10,classical,1,0,0,0,0,1,1,0,0,4,1,0,23,0,English,10.wav,data/Emotify\classical\10.wav
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,22,1,German,10.wav,data/Emotify\classical\10.wav
11,classical,0,0,0,1,0,0,0,0,0,3,1,0,24,0,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,1,3,0,0,33,0,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,1,5,0,0,25,1,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,1,0,1,0,0,0,0,4,1,0,19,1,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,1,1,0,0,0,0,0,4,0,0,36,1,Spanish,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,5,0,0,49,0,Swedish,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,1,0,0,0,3,1,0,30,1,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,0,2,1,0,29,1,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,1,0,0,0,1,1,0,4,0,0,22,1,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,1,4,0,0,26,0,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,1,0,1,0,0,0,0,3,1,0,41,1,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,1,4,0,1,31,0,German,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,0,0,1,1,3,0,0,33,0,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,0,3,1,0,31,1,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,1,0,0,0,1,3,0,1,26,1,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,0,0,0,1,3,0,0,51,0,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,1,0,0,0,0,1,3,1,0,48,0,German,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,0,0,0,1,4,1,0,46,1,Dutch,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,0,0,1,0,4,1,0,38,1,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,1,1,0,0,0,0,4,1,0,38,1,Chinese,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,1,0,0,0,0,0,3,0,0,51,0,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,1,0,0,0,0,1,0,4,1,0,34,0,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,1,0,0,0,0,0,1,4,1,0,70,1,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,5,0,0,46,0,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,4,1,0,37,0,French,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,2,0,0,32,0,English,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,1,0,0,0,0,1,4,1,0,65,0,French,11.wav,data/Emotify\classical\11.wav
11,classical,1,1,0,0,0,0,0,0,0,3,0,0,27,0,Spanish,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,0,0,0,1,0,5,1,0,51,0,Spanish,11.wav,data/Emotify\classical\11.wav
11,classical,0,1,0,0,0,0,0,0,0,4,1,0,59,1,Russian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,4,0,1,25,0,Hungarian,11.wav,data/Emotify\classical\11.wav
11,classical,0,0,0,0,1,0,0,0,0,3,1,0,24,0,Portuguese,11.wav,data/Emotify\classical\11.wav
